SN,J05H502051HB122,Data logger SN,709W6DUF517A361,
time,Status,Today Yield/kWh,Total Yield/kWh,Today Feed-in Energy/kWh,Total Feed-in Energy/kWh,Today Purchase Energy/kWh,Total Purchase Energy/kWh,Today Load Consumption/kWh,Total Load Consumption/kWh,Today Charged Energy/kWh,Today Discharged Energy/kWh,PV total Power/kW,PV1 Voltage/V,PV1 Current/A,PV1 Power/kW,PV2 Voltage/V,PV2 Current/A,PV2 Power/kW,PV3 Voltage/V,PV3 Current/A,PV3 Power/kW,PV4 Voltage/V,PV4 Current/A,PV4 Power/kW,PV5 Voltage/V,PV5 Current/A,PV5 Power/kW,PV6 Voltage/V,PV6 Current/A,PV6 Power/kW,PV7 Voltage/V,PV7 Current/A,PV7 Power/kW,PV8 Voltage/V,PV8 Current/A,PV8 Power/kW,PV9 Voltage/V,PV9 Current/A,PV9 Power/kW,PV10 Voltage/V,PV10 Current/A,PV10 Power/kW,PV11 Voltage/V,PV11 Current/A,PV11 Power/kW,PV12 Voltage/V,PV12 Current/A,PV12 Power/kW,PV13 Voltage/V,PV13 Current/A,PV13 Power/kW,PV14 Voltage/V,PV14 Current/A,PV14 Power/kW,PV15 Voltage/V,PV15 Current/A,PV15 Power/kW,PV16 Voltage/V,PV16 Current/A,PV16 Power/kW,PV17 Voltage/V,PV17 Current/A,PV17 Power/kW,PV18 Voltage/V,PV18 Current/A,PV18 Power/kW,PV19 Voltage/V,PV19 Current/A,PV19 Power/kW,PV20 Voltage/V,PV20 Current/A,PV20 Power/kW,AC output power/kW,AC output Voltage(R)/V,AC output Current(R)/A,AC output Power(R)kW,AC output Freq.(R)/Hz,AC output Voltage(S)/V,AC output Current(S)/A,AC output Power(S)kW,AC output Freq.(S)/Hz,AC output Voltage(T)/V,AC output Current(T)/A,AC output ower(T)kW,AC output Freq.(T)/Hz,Grid Power/kW,Grid Power(R)/kW,Grid Power(S)/kW,Grid Power(T)/kW,Meter2 Power/kW,Meter2 Power(R)/kW,Meter2 Power(S)/kW,Meter2 Power(T)/kW,EPS Power/kW,EPS output Voltage(R)/V,EPS output Current(R)/A,EPS output Power(R)kW,EPS output Freq.(R)/Hz,EPS output Voltage(S)/V,EPS output Current(S)/A,EPS output Power(S)kW,EPS output Freq.(S)/Hz,EPS output Voltage(T)/V,EPS output Current(T)/A,EPS output ower(T)kW,EPS output Freq.(T)/Hz,Load Total Power/kW,Normal Load Power/kW,BAT Voltage(INV)/V,BAT Current(INV)/A,BAT Power(INV)/kW,SoC/%,BAT Voltage/V,BAT Current/A,BAT Power/kW,BAT Status,Cell Temp.High/℃,Cell Temp.Low/℃,Charge Cut-Voltage(Set)/V,Disharge Cut-Voltage(Set)/V,Max.Charge Current(Set)/A,Max.Discharge Current(Set)/A,INV Ambient Temp/℃,
2026-03-20 03:55,,0.0,3696.9,,2524.0,,1707.1,,2819.5,,,0.0,9.2,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.638,220.1,3.2,0.638,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.777,,200.2,0.0,0.0,97.0,199.6,0.0,,2.0,30.1,28.1,216.0,168.0,14.0,27.0,33.0,
2026-03-20 04:00,,0.0,3696.9,,2524.0,,1707.1,,2819.6,,,0.0,9.1,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.643,219.5,3.2,0.643,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.787,,200.3,0.0,0.0,97.0,199.7,0.0,,2.0,30.0,28.0,216.0,168.0,14.0,27.0,33.0,
2026-03-20 04:05,,0.0,3696.9,,2524.0,,1707.2,,2819.7,,,0.0,8.9,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.647,217.4,3.2,0.647,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.799,,200.3,0.0,0.0,97.0,199.6,0.0,,2.0,30.0,28.0,216.0,168.0,14.0,27.0,33.0,
2026-03-20 04:10,,0.0,3696.9,,2524.0,,1707.3,,2819.7,,,0.0,8.9,0.0,0.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.747,218.2,3.8,0.747,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.801,,200.3,0.0,0.0,97.0,199.7,0.0,,2.0,30.0,28.0,216.0,168.0,14.0,27.0,33.1,
2026-03-20 04:15,,0.0,3696.9,,2524.0,,1707.3,,2819.8,,,0.0,8.8,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.982,217.7,5.1,0.982,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.797,,200.3,0.0,0.0,97.0,199.7,0.0,,2.0,30.0,27.9,216.0,168.0,14.0,27.0,33.1,
2026-03-20 04:20,,0.0,3696.9,,2524.0,,1707.4,,2819.8,,,0.0,8.7,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.582,215.6,2.8,0.582,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.784,,200.3,0.0,0.0,97.0,199.7,0.0,,2.0,29.9,27.9,216.0,168.0,14.0,27.0,33.2,
2026-03-20 04:25,,0.0,3696.9,,2524.0,,1707.5,,2819.9,,,0.0,8.6,0.0,0.0,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.84,217.4,4.4,0.84,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.776,,200.3,0.0,0.0,97.0,199.8,0.0,,2.0,29.9,27.9,216.0,168.0,14.0,27.0,33.2,
2026-03-20 04:30,,0.0,3696.9,,2524.0,,1707.5,,2820.0,,,0.0,8.6,0.0,0.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.951,219.1,5.1,0.951,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.806,,200.4,0.0,0.0,97.0,199.8,0.0,,2.0,29.9,27.9,216.0,168.0,14.0,27.0,33.2,
2026-03-20 04:35,,0.0,3696.9,,2524.0,,1707.6,,2820.0,,,0.0,8.6,0.0,0.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.805,218.5,4.1,0.805,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.77,,200.4,0.0,0.0,97.0,199.8,0.0,,2.0,29.9,27.9,216.0,168.0,14.0,27.0,33.2,
2026-03-20 04:40,,0.0,3696.9,,2524.0,,1707.6,,2820.1,,,0.0,8.4,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.821,214.5,4.4,0.821,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.761,,200.4,0.0,0.0,97.0,199.8,0.0,,2.0,29.9,27.9,216.0,168.0,14.0,27.0,33.2,
2026-03-20 04:45,,0.0,3696.9,,2524.0,,1707.7,,2820.1,,,0.0,8.5,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.592,217.9,2.8,0.592,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.752,,200.4,0.0,0.0,97.0,199.8,0.0,,2.0,29.9,27.8,216.0,168.0,14.0,27.0,33.2,
2026-03-20 04:50,,0.0,3696.9,,2524.0,,1707.8,,2820.2,,,0.0,8.5,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.843,217.7,4.4,0.843,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.747,,200.4,0.0,0.0,97.0,199.8,0.0,,2.0,29.8,27.8,216.0,168.0,14.0,27.0,33.2,
2026-03-20 04:55,,0.0,3696.9,,2524.0,,1707.8,,2820.3,,,0.0,8.6,0.0,0.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.628,219.2,3.0,0.628,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.765,,200.4,0.0,0.0,97.0,199.8,0.0,,2.0,29.8,27.8,216.0,168.0,14.0,27.0,33.3,
2026-03-20 05:00,,0.0,3696.9,,2524.0,,1707.9,,2820.3,,,0.0,8.4,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.73,218.3,3.7,0.73,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.766,,200.4,0.0,0.0,97.0,199.9,0.0,,2.0,29.8,27.8,216.0,168.0,14.0,27.0,33.3,
2026-03-20 05:05,,0.0,3696.9,,2524.0,,1708.0,,2820.4,,,0.0,8.0,0.0,0.0,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.602,217.6,2.9,0.602,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.764,,200.4,0.0,0.0,97.0,199.9,0.0,,2.0,29.8,27.8,216.0,168.0,14.0,27.0,33.3,
2026-03-20 05:10,,0.0,3696.9,,2524.0,,1708.0,,2820.4,,,0.0,7.8,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.62,218.0,3.0,0.62,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.759,,200.5,0.0,0.0,97.0,199.8,0.0,,2.0,29.8,27.7,216.0,168.0,14.0,27.0,33.2,
2026-03-20 05:15,,0.0,3696.9,,2524.0,,1708.1,,2820.5,,,0.0,7.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.876,215.3,4.7,0.876,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.738,,200.5,0.0,0.0,97.0,199.9,0.0,,2.0,29.7,27.7,216.0,168.0,14.0,27.0,33.2,
2026-03-20 05:20,,0.0,3696.9,,2524.0,,1708.1,,2820.6,,,0.0,7.8,0.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.574,219.6,2.7,0.574,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.751,,200.5,0.0,0.0,97.0,199.9,0.0,,2.0,29.7,27.7,216.0,168.0,14.0,27.0,33.2,
2026-03-20 05:25,,0.0,3696.9,,2524.0,,1708.2,,2820.6,,,0.0,7.8,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.592,217.7,3.5,0.592,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.474,,200.5,0.0,0.0,97.0,199.9,0.0,,2.0,29.7,27.7,216.0,168.0,14.0,27.0,33.1,
2026-03-20 05:30,,0.0,3696.9,,2524.0,,1708.3,,2820.7,,,0.0,7.8,0.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.901,216.9,4.7,0.901,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.751,,200.5,0.0,0.0,97.0,199.9,0.0,,2.0,29.6,27.6,216.0,168.0,14.0,27.0,33.1,
2026-03-20 05:35,,0.0,3696.9,,2524.0,,1708.3,,2820.7,,,0.0,7.7,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.59,216.9,2.8,0.59,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.736,,200.5,0.0,0.0,97.0,199.9,0.0,,2.0,29.6,27.6,216.0,168.0,14.0,27.0,33.1,
2026-03-20 05:40,,0.0,3696.9,,2524.0,,1708.4,,2820.8,,,0.0,7.9,0.0,0.0,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.72,214.5,3.7,0.72,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.743,,200.5,0.0,0.0,97.0,200.0,0.0,,2.0,29.6,27.6,216.0,168.0,14.0,27.0,33.2,
2026-03-20 05:45,,0.0,3696.9,,2524.0,,1708.4,,2820.8,,,0.0,8.3,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.366,215.3,1.9,0.366,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.557,,200.6,0.0,0.0,97.0,200.0,0.0,,2.0,29.6,27.6,216.0,168.0,14.0,27.0,33.2,
2026-03-20 05:50,,0.0,3696.9,,2524.0,,1708.5,,2820.9,,,0.0,11.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.024,212.4,5.5,1.024,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.882,,200.6,0.0,0.0,97.0,200.0,0.0,,2.0,29.6,27.5,216.0,168.0,14.0,27.0,33.2,
2026-03-20 05:55,,0.0,3696.9,,2524.0,,1708.6,,2820.9,,,0.0,21.8,0.0,0.0,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.032,215.5,5.4,1.032,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.876,,200.6,0.0,0.0,97.0,200.0,0.0,,2.0,29.5,27.5,216.0,168.0,14.0,27.0,33.2,
2026-03-20 06:00,,0.0,3696.9,,2524.0,,1708.6,,2821.0,,,0.0,45.6,0.0,0.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.038,216.9,5.4,1.038,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.873,,200.6,0.0,0.0,97.0,200.0,0.0,,2.0,29.5,27.5,216.0,168.0,14.0,27.0,33.2,
2026-03-20 06:05,,0.0,3696.9,,2524.0,,1708.7,,2821.1,,,0.0,49.4,0.0,0.0,80.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.711,214.5,3.5,0.711,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.858,,200.6,0.0,0.0,97.0,200.0,0.0,,2.0,29.5,27.5,216.0,168.0,14.0,27.0,33.2,
2026-03-20 06:10,,0.0,3696.9,,2524.0,,1708.8,,2821.1,,,0.0,50.5,0.0,0.0,146.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.7,205.9,3.6,0.7,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.845,,200.6,0.0,0.0,97.0,200.0,0.0,,2.0,29.5,27.4,216.0,168.0,14.0,27.0,33.2,
2026-03-20 06:15,,0.0,3696.9,,2524.0,,1708.8,,2821.2,,,0.0,55.8,0.0,-0.002,80.5,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.695,208.6,3.5,0.695,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.846,,200.6,0.0,0.0,97.0,200.0,0.0,,2.0,29.5,27.4,216.0,168.0,14.0,27.0,33.1,
