SN,J05H502051HB122,Data logger SN,709W6DUF517A361,
time,Status,Today Yield/kWh,Total Yield/kWh,Today Feed-in Energy/kWh,Total Feed-in Energy/kWh,Today Purchase Energy/kWh,Total Purchase Energy/kWh,Today Load Consumption/kWh,Total Load Consumption/kWh,Today Charged Energy/kWh,Today Discharged Energy/kWh,PV total Power/kW,PV1 Voltage/V,PV1 Current/A,PV1 Power/kW,PV2 Voltage/V,PV2 Current/A,PV2 Power/kW,PV3 Voltage/V,PV3 Current/A,PV3 Power/kW,PV4 Voltage/V,PV4 Current/A,PV4 Power/kW,PV5 Voltage/V,PV5 Current/A,PV5 Power/kW,PV6 Voltage/V,PV6 Current/A,PV6 Power/kW,PV7 Voltage/V,PV7 Current/A,PV7 Power/kW,PV8 Voltage/V,PV8 Current/A,PV8 Power/kW,PV9 Voltage/V,PV9 Current/A,PV9 Power/kW,PV10 Voltage/V,PV10 Current/A,PV10 Power/kW,PV11 Voltage/V,PV11 Current/A,PV11 Power/kW,PV12 Voltage/V,PV12 Current/A,PV12 Power/kW,PV13 Voltage/V,PV13 Current/A,PV13 Power/kW,PV14 Voltage/V,PV14 Current/A,PV14 Power/kW,PV15 Voltage/V,PV15 Current/A,PV15 Power/kW,PV16 Voltage/V,PV16 Current/A,PV16 Power/kW,PV17 Voltage/V,PV17 Current/A,PV17 Power/kW,PV18 Voltage/V,PV18 Current/A,PV18 Power/kW,PV19 Voltage/V,PV19 Current/A,PV19 Power/kW,PV20 Voltage/V,PV20 Current/A,PV20 Power/kW,AC output power/kW,AC output Voltage(R)/V,AC output Current(R)/A,AC output Power(R)kW,AC output Freq.(R)/Hz,AC output Voltage(S)/V,AC output Current(S)/A,AC output Power(S)kW,AC output Freq.(S)/Hz,AC output Voltage(T)/V,AC output Current(T)/A,AC output ower(T)kW,AC output Freq.(T)/Hz,Grid Power/kW,Grid Power(R)/kW,Grid Power(S)/kW,Grid Power(T)/kW,Meter2 Power/kW,Meter2 Power(R)/kW,Meter2 Power(S)/kW,Meter2 Power(T)/kW,EPS Power/kW,EPS output Voltage(R)/V,EPS output Current(R)/A,EPS output Power(R)kW,EPS output Freq.(R)/Hz,EPS output Voltage(S)/V,EPS output Current(S)/A,EPS output Power(S)kW,EPS output Freq.(S)/Hz,EPS output Voltage(T)/V,EPS output Current(T)/A,EPS output ower(T)kW,EPS output Freq.(T)/Hz,Load Total Power/kW,Normal Load Power/kW,BAT Voltage(INV)/V,BAT Current(INV)/A,BAT Power(INV)/kW,SoC/%,BAT Voltage/V,BAT Current/A,BAT Power/kW,BAT Status,Cell Temp.High/℃,Cell Temp.Low/℃,Charge Cut-Voltage(Set)/V,Disharge Cut-Voltage(Set)/V,Max.Charge Current(Set)/A,Max.Discharge Current(Set)/A,INV Ambient Temp/℃,
2026-03-04 09:05,,0.0,3482.2,,2396.5,,1468.0,,2491.7,,,4.487,212.4,10.5,2.244,223.7,10.3,2.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.548,241.7,2.7,0.548,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.651,,202.7,0.0,0.011,100.0,202.0,0.0,,2.0,29.5,27.6,216.0,168.0,0.0,27.0,48.5,
2026-03-04 09:10,,0.0,3482.6,,2396.8,,1468.0,,2491.8,,,4.606,213.9,10.7,2.303,218.2,10.7,2.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.561,244.6,2.7,0.561,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.656,,202.7,0.0,0.009,100.0,201.9,0.0,,2.0,29.5,27.6,216.0,168.0,0.0,27.0,49.0,
2026-03-04 09:15,,0.0,3482.9,,2397.2,,1468.0,,2491.8,,,4.718999999999999,207.4,11.3,2.352,217.9,11.0,2.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.575,245.5,2.8,0.575,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.681,,202.6,0.0,0.011,100.0,201.8,0.0,,2.0,29.5,27.6,216.0,168.0,0.0,27.0,50.0,
2026-03-04 09:20,,0.0,3483.3,,2397.5,,1468.0,,2491.9,,,4.809,211.6,11.4,2.415,218.9,11.2,2.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.572,243.0,2.7,0.572,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.678,,202.5,0.0,0.014,100.0,201.8,0.0,,2.0,29.6,27.7,216.0,168.0,0.0,27.0,50.6,
2026-03-04 09:25,,0.0,3483.7,,2397.8,,1468.0,,2491.9,,,4.938000000000001,209.3,11.8,2.476,218.6,11.5,2.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.569,240.6,2.7,0.569,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.693,,202.4,0.0,0.011,100.0,201.7,0.0,,2.0,29.6,27.7,216.0,168.0,0.0,27.0,51.3,
2026-03-04 09:30,,0.0,3484.1,,2398.2,,1468.0,,2492.0,,,0.0,252.2,0.0,-0.005,261.5,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.548,237.7,2.7,0.548,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.521,,202.2,0.0,0.0,100.0,201.6,0.0,,2.0,29.6,27.8,216.0,168.0,0.0,27.0,52.0,
2026-03-04 09:35,,0.0,3484.2,,2398.2,,1468.0,,2492.0,,,1.6280000000000001,244.3,3.3,0.809,253.0,3.3,0.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.543,239.4,2.6,0.543,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.562,,202.3,0.0,0.0,100.0,201.6,0.0,,2.0,29.6,27.8,216.0,168.0,0.0,27.0,46.8,
2026-03-04 09:40,,0.0,3484.5,,2398.5,,1468.0,,2492.1,,,5.034,217.7,11.5,2.512,222.6,11.5,2.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.605,246.4,2.8,0.605,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.695,,202.2,0.0,0.0,100.0,201.5,0.0,,2.0,29.7,27.8,216.0,168.0,0.0,27.0,49.0,
2026-03-04 09:45,,0.0,3484.5,,2398.5,,1468.1,,2492.1,,,0.956,246.0,1.9,0.478,254.3,1.9,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.586,240.8,2.8,0.586,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.597,,202.1,0.0,0.011,100.0,201.4,0.0,,2.0,29.8,27.9,216.0,168.0,0.0,27.0,45.7,
2026-03-04 09:50,,0.0,3484.7,,2398.6,,1468.1,,2492.1,,,0.001,248.1,0.0,0.0,256.5,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.282,239.3,1.6,0.282,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.283,,201.9,0.0,0.01,100.0,201.3,0.0,,2.0,29.8,27.9,216.0,168.0,0.0,27.0,45.7,
2026-03-04 09:55,,0.0,3484.7,,2398.7,,1468.1,,2492.2,,,2.915,236.7,6.1,1.457,243.6,6.1,1.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.577,242.8,2.8,0.577,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.632,,202.0,0.0,0.014,100.0,201.3,0.0,,2.0,29.8,27.9,216.0,168.0,0.0,27.0,44.3,
2026-03-04 10:00,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,100.0,201.2,0.0,,0.0,29.9,28.0,216.0,168.0,0.0,27.0,0.0,
2026-03-04 10:05,,0.0,3484.9,,2398.7,,1468.1,,2492.2,,,2.942,236.0,6.2,1.48,242.6,6.2,1.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.584,241.0,2.8,0.584,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.66,,201.9,0.0,0.009,100.0,201.2,0.0,,2.0,29.9,28.1,216.0,168.0,0.0,27.0,43.6,
2026-03-04 10:10,,0.0,3484.9,,2398.8,,1468.2,,2492.3,,,0.5329999999999999,244.7,1.0,0.246,252.4,0.9,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.587,239.2,2.8,0.587,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.542,,201.8,0.0,0.014,100.0,201.1,0.0,,2.0,30.0,28.1,216.0,168.0,0.0,27.0,42.6,
2026-03-04 10:15,,0.0,3485.0,,2398.8,,1468.2,,2492.3,,,0.0,245.8,0.0,-0.008,253.9,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.567,237.8,2.7,0.567,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.553,,201.7,0.0,0.012,100.0,201.0,0.0,,2.0,30.1,28.1,216.0,168.0,0.0,27.0,42.5,
2026-03-04 10:20,,0.0,3485.1,,2398.9,,1468.2,,2492.4,,,0.0,245.0,0.5,0.132,252.5,0.5,-0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.921,220.5,5.7,0.921,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.033,,201.7,0.2,0.0,100.0,201.0,0.0,,2.0,30.1,28.2,216.0,168.0,0.0,27.0,43.2,
2026-03-04 10:25,,0.0,3485.1,,2398.9,,1468.2,,2492.4,,,1.476,241.2,3.1,0.748,247.9,3.1,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.584,245.3,2.8,0.584,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.617,,201.7,0.0,0.013,100.0,200.9,0.0,,2.0,30.1,28.2,216.0,168.0,0.0,27.0,41.8,
2026-03-04 10:30,,0.0,3485.2,,2399.0,,1468.3,,2492.5,,,1.3450000000000002,245.2,2.8,0.684,252.6,2.8,0.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.364,242.0,7.1,1.364,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.404,,201.5,0.3,0.059,100.0,200.9,0.0,,2.0,30.2,28.3,216.0,168.0,0.0,27.0,41.7,
2026-03-04 10:35,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,100.0,200.8,0.0,,0.0,30.2,28.4,216.0,168.0,0.0,27.0,0.0,
2026-03-04 10:40,,0.0,3485.2,,2399.0,,1468.3,,2492.5,,,0.0,245.1,0.0,-0.008,252.5,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.596,244.0,2.8,0.596,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.589,,201.1,0.2,0.022,100.0,200.5,0.0,,2.0,30.3,28.4,216.0,168.0,0.0,27.0,40.3,
2026-03-04 10:45,,0.0,3485.3,,2399.0,,1468.3,,2492.6,,,0.008,245.1,0.0,0.015,252.1,0.0,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.582,242.4,2.8,0.582,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.585,,201.2,0.0,0.01,100.0,200.5,0.0,,2.0,30.4,28.4,216.0,168.0,0.0,27.0,41.0,
2026-03-04 10:50,,0.0,3485.3,,2399.1,,1468.3,,2492.6,,,2.192,237.9,4.6,1.095,244.2,4.6,1.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.591,243.0,2.8,0.591,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.633,,201.3,0.0,0.017,100.0,200.6,0.0,,2.0,30.4,28.5,216.0,168.0,0.0,27.0,40.5,
2026-03-04 10:55,,0.0,3485.3,,2399.1,,1468.4,,2492.7,,,0.014000000000000002,244.0,0.0,-0.007,251.5,0.1,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.591,242.5,2.8,0.591,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.587,,201.1,0.0,0.0,100.0,200.5,0.0,,2.0,30.5,28.6,216.0,168.0,0.0,27.0,40.0,
2026-03-04 11:00,,0.0,3485.3,,2399.1,,1468.4,,2492.7,,,0.0,244.0,0.0,-0.017,251.5,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.603,243.5,2.9,0.603,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.596,,200.9,0.2,0.021,100.0,200.4,0.0,,2.0,30.5,28.6,216.0,168.0,0.0,27.0,39.5,
2026-03-04 11:05,,0.0,3485.3,,2399.1,,1468.5,,2492.8,,,0.0,243.5,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.605,248.6,2.8,0.605,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.575,,200.9,0.0,0.0,100.0,200.3,0.0,,2.0,30.6,28.7,216.0,168.0,0.0,27.0,39.0,
2026-03-04 11:10,,0.0,3485.3,,2399.1,,1468.5,,2492.8,,,0.0,243.3,0.0,-0.012,251.1,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.294,247.5,1.6,0.294,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.281,,200.9,0.0,0.0,100.0,200.3,0.0,,2.0,30.7,28.7,216.0,168.0,0.0,27.0,38.6,
2026-03-04 11:15,,0.0,3485.3,,2399.1,,1468.6,,2492.9,,,0.0,243.1,0.0,0.0,250.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.7,248.2,3.0,0.7,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.662,,200.9,0.0,0.0,100.0,200.3,0.0,,2.0,30.7,28.8,216.0,168.0,0.0,27.0,38.2,
2026-03-04 11:20,,0.0,3485.3,,2399.1,,1468.6,,2492.9,,,0.0,243.2,0.0,0.002,250.5,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.69,246.0,3.0,0.69,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.65,,200.8,0.0,0.0,100.0,200.2,0.0,,2.0,30.8,28.8,216.0,168.0,0.0,27.0,38.0,
2026-03-04 11:25,,0.0,3485.3,,2399.1,,1468.6,,2493.0,,,0.0,242.9,0.0,0.005,249.9,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.291,247.0,1.6,0.291,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.28,,200.8,0.0,0.0,100.0,200.2,0.0,,2.0,30.8,28.9,216.0,168.0,0.0,27.0,38.0,
